Trajectory_ID,User_ID,#Photo,Start_Time,Travel_Distance(km),Total_Time(min),Average_Speed(km/h)
2153,16935369@N06,3,2011-02-22 14:55:13,2.288753383099778,0.038145889718329634,1.645598597794927
2164,16935369@N06,4,2012-10-14 18:33:52,3.399578531386879,54.66666666666666,3.731244729570964
2166,16941958@N02,4,2007-06-26 12:41:25,0.6138263183223979,149.88333333333333,0.2457216441633085
2182,16941958@N02,8,2009-06-26 17:52:31,0.8080125984851962,134.63333333333333,0.3600947455492333
2192,16941958@N02,17,2010-07-30 10:14:13,3.8387061473436574,645.7666666666668,0.3566650010436476
2195,16941958@N02,2,2010-09-03 17:36:48,2.72607783968966,136.05,1.2022394000836427
2197,16941958@N02,4,2010-09-17 17:28:48,1.3651433719808623,31.216666666666665,2.6238740732146844
2207,16941958@N02,6,2010-12-31 22:37:56,0.8946063133239073,116.83333333333331,0.4594269226770423
2261,17017492@N00,3,2010-09-04 00:19:08,4.900766057501805,273.8833333333333,1.073617586989989
2281,17211040@N00,98,2011-07-03 11:49:03,1.7063199809480594,409.6833333333333,0.2498983740048417
2283,17211040@N00,18,2013-11-22 12:49:47,3.940754244822872,496.91666666666674,0.47582476207822705
2284,17211040@N00,3,2013-11-23 12:11:42,5.981590508240339,81.26666666666667,4.416268627905091
2285,17211040@N00,19,2013-11-24 13:00:49,1.9096433208125163,281.78333333333336,0.40661950404714375
2311,17464786@N00,2,2010-10-26 20:48:07,1.1443688274347943,319.25,0.2150732330339473
2312,17464786@N00,2,2010-10-27 21:04:02,0.7929610429146652,273.3,0.17408584915799455
2314,17464786@N00,2,2010-11-02 01:42:13,6.416134009114095,203.33333333333331,1.893285445312356
2315,17464786@N00,3,2010-11-06 01:58:37,34.82053639820449,393.58333333333326,5.308233370041759
2316,17464786@N00,2,2010-11-06 22:02:10,10.356097669862935,380.76666666666665,1.6318809249543278
2323,17665235@N03,3,2011-12-09 14:15:53,4.6763677351007775,300.1333333333333,0.934858054551466
2325,17685860@N00,8,2011-02-05 07:55:55,3.6329238520218765,226.4333333333333,0.96264727419982
2346,18271014@N00,8,2011-06-22 01:12:54,146.84078294691903,498.56666666666666,17.671552403854673
2347,18271014@N00,2,2011-06-24 02:45:38,166.1297581475411,319.7,31.17855955224419
2349,18292035@N00,4,2014-01-08 06:01:11,23.113477857373482,81.28333333333333,17.06141486293716
2350,18292035@N00,8,2014-01-19 13:29:11,163.51378558953124,326.8333333333333,30.01782907303991
2352,18426552@N00,3,2008-07-21 08:16:24,12.031355278963055,221.16666666666663,3.2639697817834974
2353,18426552@N00,2,2008-08-06 11:31:17,28.371996906499664,302.78333333333336,5.622237511058446
2360,18426552@N00,5,2008-09-24 15:03:22,1.9617756511390536,82.6,1.4250186327886587
2361,18426552@N00,3,2008-10-19 05:51:44,56.563041856113294,319.78333333333336,10.612756068275804
2363,18426552@N00,16,2008-11-01 16:46:30,0.5721301305869843,115.35,0.29759694698932865
2369,18426552@N00,6,2009-01-25 19:14:35,1.7958939621466181,152.91666666666666,0.7046559415507165
2374,18426552@N00,3,2009-03-01 11:47:14,279.2748660193805,457.55,36.62220950969912
2379,18426552@N00,3,2009-07-05 15:28:34,1.4942404928805613,45.43333333333333,1.9733183324908368
2385,18426552@N00,2,2010-01-29 09:34:08,3.95558979497304,42.266666666666666,5.6151905606872825
2398,18426552@N00,8,2011-02-04 19:27:47,0.7604270341652403,160.98333333333332,0.2834182961999032
2399,18426552@N00,5,2011-02-06 14:32:54,6.148273381107874,194.4833333333333,1.8968021400281383
2418,18935424@N00,9,2012-05-28 13:43:03,1.666618091748499,87.8,1.1389189693042132
2433,19289077@N00,10,2011-04-08 18:29:27,0.6296194775359174,254.58333333333331,0.1483882238382522
2434,19289077@N00,19,2014-02-21 16:58:22,3.3299845098455174,162.48333333333332,1.2296588609543402
2435,19308933@N00,7,2010-03-14 09:04:46,0.9339142839305358,162.86666666666667,0.3440535634619248
2440,19368730@N03,4,2010-05-09 12:42:51,5.55894194634954,73.0,4.568993380561267
2446,19368730@N03,2,2011-12-28 17:37:19,74.99379007199485,67.08333333333333,67.07519112029351
2462,19447876@N00,5,2012-08-19 05:40:09,2.5005112254552215,267.31666666666666,0.5612469861985661
2463,19447876@N00,14,2012-08-20 04:59:00,4.2107657612728815,255.6,0.9884426669654656
2466,19451080@N00,2,2012-04-16 22:55:27,20.94449969128298,171.05,7.346799073235773
2470,19451080@N00,2,2013-02-11 06:26:19,1.4860547402636273,135.71666666666667,0.6569810960271472
2499,19703499@N00,12,2011-09-02 11:44:42,3.454475278806199,143.6,1.4433740719245955
2508,19761391@N06,14,2010-10-24 13:16:20,6.989475201388968,476.75,0.8796402980248307
2521,19813089@N00,3,2011-06-10 13:18:35,0.7135490054821954,96.35,0.4443481092779629
2562,19894496@N00,2,2011-06-18 15:33:16,1.9153159654303664,410.86666666666673,0.27969890781881057
2574,19933120@N00,2,2006-09-07 17:59:50,0.5452847500150687,50.53333333333333,0.647435719015253
2588,20055849@N00,18,2012-04-07 14:09:59,1.4586464782785211,510.86666666666673,0.1713143456153816
2589,20055849@N00,2,2012-04-09 11:52:13,1.4154397802024272,284.56666666666666,0.29844109222963205
2593,20231778@N00,105,2009-05-30 16:06:24,6.494540921244201,449.88333333333327,0.8661633503678406
2594,20266194@N00,2,2012-03-20 12:20:43,0.5133315244380547,224.7,0.13707116807424696
2617,20473443@N07,3,2011-09-16 13:52:03,101.92406960645643,200.15,30.554305153072118
2619,20473443@N07,2,2011-09-20 10:48:24,1.0561877138156683,82.96666666666667,0.7638159441013271
2620,20473443@N07,6,2011-09-21 13:12:19,2.256045605826455,187.78333333333333,0.7208453164973141
2627,20473443@N07,2,2011-10-22 11:16:49,2.352203915336665,186.3,0.7575535959216312
2671,20483509@N00,3,2009-04-06 02:40:00,17.643299388114244,223.08333333333331,4.745302786493183
2673,20483509@N00,10,2009-04-11 00:46:04,22.63863490608376,626.55,2.167932478437516
2771,20681884@N00,6,2004-08-28 01:16:53,2.0217378387806235,394.01666666666665,0.3078658356080641
2780,20705718@N08,24,2010-07-12 13:36:09,0.5203239996338591,111.21666666666668,0.2807082869297007
2799,21008552@N06,2,2012-10-03 07:24:35,2.2307157229006003,31.86666666666667,4.200092365294017
2807,21042665@N08,4,2008-04-12 04:18:09,1.0801081840863875,144.63333333333333,0.4480743792015435
2813,21050486@N08,12,2013-10-13 04:09:10,193.40876270487428,1016.9833333333332,11.41073347215699
2814,21050486@N08,4,2013-10-14 13:00:59,3.873765196712536,257.35,0.9031510075879238
2849,21144905@N05,6,2009-03-28 06:29:22,1.4441766976324015,550.8,0.1573177230536385
2852,21144905@N05,10,2009-03-30 11:44:22,1.6118480915593734,238.91666666666663,0.4047891963455698
2853,21144905@N05,7,2009-04-02 10:38:10,8.52674047717643,285.21666666666664,1.7937395966712526
2855,21160385@N02,7,2011-01-01 06:12:19,2.7090947423413727,351.4833333333333,0.4624563076688768
2856,21182717@N04,6,2011-09-02 18:23:46,1.3705265785670615,393.45,0.2090013844555184
2858,21224222@N00,2,2008-05-16 16:48:08,0.7997622352843905,35.083333333333336,1.3677643928854184
2859,21225669@N00,3,2008-05-16 01:36:32,1.6212760394114083,91.63333333333334,1.0615848930303873
2861,21225669@N00,2,2014-01-17 23:41:09,1.2246402323877432,175.7,0.4182038357613239
2868,21365096@N00,4,2009-02-27 05:11:00,7.784303127516272,245.6833333333333,1.9010576798764385
2871,21397012@N00,69,2012-06-23 11:33:46,0.7254041445692145,307.1333333333333,0.1417112502957007
2873,21404803@N00,12,2013-12-31 09:31:31,12.739705030458564,943.2,0.8104138060088145
2877,21442851@N05,18,2011-12-11 13:12:51,2.8750396953320734,200.6833333333333,0.8595750272564957
2878,21442851@N05,6,2011-12-12 10:55:09,1.2585189393190732,105.13333333333334,0.7182416267515319
2891,21475518@N00,4,2011-05-08 16:40:42,0.6856106546225833,261.4166666666667,0.15736043077088302
2894,21475518@N00,3,2011-05-22 13:58:06,2.539680025823269,188.83333333333331,0.8069592315060697
2896,21475518@N00,3,2011-08-01 19:39:12,106.02344900378425,1.7670574833964041,72.04311370585566
2911,21475518@N00,2,2013-02-08 11:09:35,1.5222380481174902,73.93333333333334,1.2353600029808307
2913,21489607@N03,14,2003-01-28 22:11:28,2.023815325223901,167.78333333333333,0.7237245625117755
2924,21489607@N03,10,2007-12-04 11:45:53,36.05446760435925,439.31666666666666,4.924165688216294
2925,21489607@N03,6,2007-12-05 21:48:15,4.468429071485888,37.35,7.178199311623915
2927,21489607@N03,6,2007-12-08 12:08:56,163.01420855932182,563.0333333333333,17.371711290437467
2934,21489607@N03,8,2007-12-20 08:24:55,7.992244395063128,465.4,1.0303710006527451
2939,21489607@N03,30,2008-01-02 16:34:01,1.3160521063872634,44.61666666666667,1.7698123208793983
2942,21489607@N03,80,2008-01-09 18:21:02,8.241915306152759,388.03333333333336,1.2744134997916816
2956,21489607@N03,4,2010-04-08 18:24:01,2.55664784806024,30.16666666666667,5.0850454436557255
2958,21489607@N03,57,2010-05-01 14:19:22,1.7161293677480167,93.46666666666668,1.1016522332191263
2963,21623412@N00,2,2006-05-29 18:11:25,1.0793559884485244,271.18333333333334,0.2388102488116703
2966,21769199@N00,2,2012-02-13 20:21:11,5.814578280753695,404.86666666666673,0.8617026926853821
2969,21809197@N00,5,2014-02-01 09:23:08,194.4145943182895,576.0166666666668,20.25093427695501
2972,21929094@N02,11,2008-02-21 08:12:57,27.18044743504797,320.1333333333333,5.094211306027315
2973,21929094@N02,10,2008-02-22 10:05:47,2.6531483309719883,305.1166666666667,0.5217312498770502
2976,22056394@N00,13,2006-10-22 12:12:58,22.31527286943635,60.0,22.31527286943635
2987,22056394@N00,3,2009-04-12 23:43:20,4.357617859699143,226.85,1.1525548670132184
3008,22092918@N00,3,2014-04-17 09:07:03,45.645548356895965,374.36666666666673,7.315643045357736
3011,22131083@N08,3,2011-08-20 14:09:31,0.8213184936445199,295.1,0.1669912220219288
3022,22148797@N00,2,2008-06-13 16:53:33,1.6171874700626494,171.33333333333334,0.5663302424343909
3023,22148797@N00,12,2008-06-14 11:00:54,3.0384609182732456,406.36666666666673,0.4486284679593013
3027,22148797@N00,4,2010-11-11 02:13:14,3.2124022286738683,124.41666666666669,1.5491825885098358
3029,22148797@N00,2,2010-11-15 02:37:51,37.906884165798935,249.25,9.125027281636656
3038,22182404@N06,3,2011-03-29 09:39:59,15.01607232161092,344.9,2.612248011877806
3099,22480788@N08,5,2008-02-10 17:10:13,4.306550682835261,309.45,0.8350074033611751
3103,22480788@N08,8,2008-02-14 14:36:12,3.5094838152955763,216.36666666666667,0.9732045705641715
3106,22480788@N08,5,2008-02-20 12:25:39,5.058004094827327,340.73333333333335,0.8906679094784963
3107,22480788@N08,13,2008-02-25 14:30:57,21.330886544533552,400.63333333333327,3.194574904747516
3109,22480788@N08,2,2008-02-27 13:03:16,2.348276202845953,189.05,0.7452873428762613
3111,22480788@N08,4,2008-02-29 16:31:48,3.608318753033672,175.78333333333333,1.2316248706666555
3113,22480788@N08,4,2008-03-05 14:36:36,0.5062879394574105,259.3,0.11715108510391295
3116,22480788@N08,2,2008-03-15 12:42:09,2.901746933105262,71.7,2.4282401113851564
3120,22480788@N08,2,2008-04-12 19:49:01,3.0590667365200717,329.6166666666667,0.5568407873525943
3128,22480788@N08,3,2008-10-01 21:53:34,2.588844974374562,185.86666666666667,0.8357103575814583
3130,22480788@N08,2,2008-10-29 20:47:20,4.8439506478424486,61.51666666666666,4.724525150970688
3132,22489773@N02,28,2008-10-25 18:19:08,47.32265002797156,34.71666666666667,81.78662510835218
3140,22509361@N07,2,2013-10-12 10:42:03,4.670224263062495,297.03333333333336,0.943373771014756
3149,22623019@N04,11,2011-05-09 15:18:10,8.912742122901891,282.53333333333336,1.8927484451655736
3158,22670857@N03,3,2013-03-28 00:18:51,0.5753283666971563,241.15,0.1431461828813161
3165,22670857@N03,3,2013-06-06 05:41:33,5.346796306890715,190.7,1.6822641762634658
3166,22670857@N03,5,2013-06-10 02:08:33,3.2698029535045543,212.56666666666663,0.9229489283845378
3167,22670857@N03,5,2013-06-11 06:30:33,35.578558089762616,206.9333333333333,10.315947899737873
3176,22670857@N03,4,2013-07-08 03:02:33,68.59539893023617,197.91666666666663,20.79523672832423
3178,22670857@N03,2,2013-07-11 06:10:37,1.0027095045606071,432.08333333333326,0.13923834971719132
3180,22670857@N03,3,2013-07-14 04:33:41,0.7549850622479348,0.012583084370798914,0.634589358882224
3183,22670857@N03,6,2013-07-28 03:13:22,2.8761101294717077,270.8666666666667,0.637090602147314
3184,22670857@N03,2,2013-07-29 07:30:40,2.97847363704284,133.43333333333334,1.3393086551778943
3185,22670857@N03,3,2013-07-30 04:48:08,3.6922186587117283,380.05,0.5829051954287693
3186,22670857@N03,2,2013-08-01 05:23:43,8.195634198734139,311.78333333333336,1.577178762786278
3189,22670857@N03,5,2013-08-11 01:19:09,11.252251742901848,0.18753752904836413,1.2145994505246216
3195,22670857@N03,2,2013-09-06 05:51:56,3.8567805559206163,102.73333333333332,2.2525000002132085
3208,22670857@N03,2,2013-11-02 07:53:36,0.51307936912794,124.66666666666669,0.24693659476745775
3227,22670857@N03,2,2013-12-12 03:04:24,1.795667847742593,398.75,0.270194535083525
3243,22670857@N03,3,2014-02-11 07:47:42,1.2721590443966797,52.96666666666667,1.4410863939043568
3266,22852813@N04,39,2010-04-01 12:40:55,12.063591944272295,102.86666666666666,7.036443778253447
3269,22852813@N04,355,2010-04-04 09:13:33,35.264852433093665,409.56666666666666,5.166170292143615
3293,22853276@N05,6,2008-03-27 17:56:29,4.098316918148761,381.98333333333335,0.6437427856946437
3296,22853276@N05,4,2008-04-25 22:48:34,1.0106776348861362,55.75,1.0877248088460656
3306,22853276@N05,5,2008-11-04 21:16:33,16.647523135692417,45.18333333333333,22.106633452044527
3315,22853276@N05,61,2009-09-05 07:29:41,9.255212385153536,441.08333333333326,1.258974667921887
3323,22853276@N05,22,2009-12-01 19:13:44,1.8135815607278691,88.61666666666666,1.2279280832462536
3329,22853276@N05,10,2010-04-24 18:40:22,8.585865640940622,90.73333333333332,5.677648109365584
3339,22853276@N05,7,2011-04-21 22:34:23,7.477842653877053,80.55,5.570087637897246
3342,22853276@N05,4,2011-08-31 18:08:05,18.88892787081287,30.63333333333333,36.99681193412749
3346,22853276@N05,5,2012-01-19 11:35:18,57.442241997081226,389.45,8.84974841398093
3347,22853276@N05,17,2012-02-06 18:34:16,0.6013264235392038,141.46666666666667,0.2550394821796812
3350,22853276@N05,9,2012-03-17 13:31:00,27.53991366809293,114.11666666666666,14.479872820963127
3355,22853276@N05,11,2012-10-01 14:46:01,80.47328404665174,245.1,19.699702337001646
3358,22853276@N05,18,2013-01-28 20:17:12,11.485760007210786,98.46666666666668,6.998770485097974
3359,22853276@N05,5,2013-03-06 18:58:07,50.60381356764607,331.6666666666667,9.154458735855572
3360,22853276@N05,4,2013-03-07 19:17:22,20.523441723814155,59.38333333333333,20.736567557039283
3361,22853276@N05,12,2013-03-20 17:30:32,0.977094270937739,104.55,0.5607427666787598
3363,22853276@N05,10,2013-03-31 14:31:56,0.8169380190146389,66.46666666666667,0.7374565868737963
3369,22853276@N05,14,2013-07-21 11:50:12,108.95783259804449,286.8833333333333,22.787904337010414
3370,22853276@N05,9,2013-10-23 18:54:46,3.2557838922387545,243.91666666666663,0.8008761197170834
3371,22853276@N05,7,2013-11-05 15:49:27,38.27655681884232,204.01666666666668,11.256891148421886
3372,22853276@N05,4,2013-11-10 10:19:34,44.124073611142165,264.1,10.024401426234494
3373,22853276@N05,13,2013-11-29 17:54:35,0.8524092480356142,139.38333333333333,0.3669345083018308
3375,22853276@N05,3,2014-01-16 11:28:03,32.262082672958925,171.05,11.316720025592142
3379,22858225@N06,7,2011-06-04 15:47:02,14.20778342053156,73.16666666666667,11.651029684262786
3388,22887802@N07,3,2008-09-10 14:30:42,4.140629284760319,203.81666666666663,1.2189275840328029
3389,22887802@N07,5,2009-02-14 06:51:45,0.7912351104494685,283.1,0.1676937712008764
3396,22969849@N00,36,2004-01-01 00:00:04,5.8846327898200395,82.23333333333333,4.2936112775338735
3496,22969849@N00,2,2007-11-04 12:20:32,262.7369237306707,451.85,34.88816072555105
3547,22969849@N00,7,2008-04-17 20:55:06,4.111946501803828,92.6,2.664328186913928
3561,22969849@N00,8,2008-06-21 15:48:49,0.6370490768191156,324.4,0.11782658634139008
3569,22969849@N00,2,2008-11-24 12:20:29,0.9211855758048488,408.95,0.13515377075019178
3580,22980078@N04,12,2010-01-10 00:40:27,5.217919836970449,208.95,1.4983258684767975
3588,22980078@N04,3,2010-09-19 16:23:01,1.7022391751567325,158.91666666666666,0.6426912459952004
3592,22980078@N04,9,2010-10-10 11:31:43,7.927259557763512,202.11666666666667,2.353272401084246
3594,22980078@N04,9,2011-01-08 16:12:59,1.7887517796470702,51.31666666666667,2.091427868375918
3597,22980078@N04,2,2011-03-16 10:25:32,1.1988805437848615,139.83333333333334,0.5144183501341479
3599,23033288@N05,2,2011-06-28 10:00:11,34.46752063830741,129.36666666666667,15.985966799524178
3638,23033288@N05,4,2013-09-01 10:30:55,12.550361440934068,185.53333333333333,4.058686775724277
3641,23033288@N05,3,2013-12-07 14:57:03,4.3037440623080405,92.45,2.7931275688316104
3642,23033288@N05,2,2013-12-19 09:31:51,0.9467293644012126,346.45,0.16395948005216554
3649,23033288@N05,2,2014-02-04 14:03:05,2.7686984797893,248.53333333333333,0.6684089677602925
3674,23073717@N07,2,2012-07-12 23:39:44,5.635418582119028,295.6,1.1438603346655674
3677,23073717@N07,2,2012-07-16 17:29:26,52.569405085852594,310.43333333333334,10.160520686624572
3678,23073717@N07,3,2012-07-17 20:18:56,0.8090452633609165,200.13333333333333,0.2425518777564373
3679,23073717@N07,5,2012-07-18 19:05:38,7.644186017939299,511.56666666666666,0.8965618578413199
3682,23138626@N07,25,2008-01-22 18:51:42,74.55819698936094,98.43333333333334,45.44691993933277
3700,23373193@N00,6,2007-11-13 10:32:09,122.95109489263766,303.4166666666667,24.313317309173065
3703,23574637@N08,3,2011-03-10 17:42:04,47.02942000715601,105.18333333333334,26.827113298330158
3713,23671764@N06,11,2008-02-29 16:16:15,169.56886100622955,624.1666666666666,16.300344449196967
3719,23740710@N04,28,2007-02-19 14:03:29,172.44808576967998,457.9333333333333,22.594741183973213
3721,23740710@N04,6,2007-02-26 17:35:00,1.0966380683304773,81.46666666666667,0.8076712450879129
3724,23740710@N04,3,2007-03-12 09:12:07,1.5998615826861773,175.33333333333337,0.5474811499686538
3726,23740710@N04,9,2007-03-13 12:44:37,2.672724552804751,0.04454540921341252,2.879056968909965
3731,23806189@N00,6,2012-02-01 15:23:52,1.3695050150043644,65.6,1.2525960503088698
3732,23806189@N00,12,2012-02-02 16:16:58,4.785571336183555,185.55,1.5474765840528877
3736,23809369@N08,38,2012-12-25 09:41:02,5.921862574409474,776.2166666666667,0.4577481645561614
3737,23809369@N08,16,2012-12-27 11:54:10,4.174382370041573,319.8,0.783186185748888
3738,23809369@N08,8,2012-12-28 10:44:04,2.1309883431522096,199.2,0.6418639587807862
3753,23924252@N00,3,2009-07-03 05:56:47,6.1214586146256815,263.23333333333335,1.3952925802616472
3754,23924252@N00,2,2009-07-04 07:13:37,10.340261152532936,271.35,2.2864037927104333
3755,23956016@N00,69,2003-08-23 20:23:15,4.7968474886350085,0.07994745814391681,1.898279758061562
3794,23956016@N00,3,2013-12-01 02:02:58,2.7705960014123976,105.33333333333331,1.5781875957412388
